video1,video2,trajectoy_distance,seconds,duplicate,ssim
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608586890.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608586898.mp4,208,13.0,F,0.9406126436686092
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608586898.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608586929.mp4,209,32.0,F,0.9266444129802155
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608586929.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608587216.mp4,279175,287.0,F,0.7675411520495713
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608587216.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608596417.mp4,1975779,9206.0,F,0.1907428039315282
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608596417.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608758707.mp4,7471882,162292.0,F,0.2064919887282981
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608758707.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608758931.mp4,4706111,226.0,F,0.7878611728460779
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608758931.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608759541.mp4,449107,621.0,F,0.816658319378253
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608759541.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608759786.mp4,1031799,247.0,F,0.8210396335381892
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608759786.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608759911.mp4,2276291,137.0,F,0.8554363684933515
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608759911.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608769725.mp4,139415,9815.0,F,0.19438831096736908
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608769725.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608780096.mp4,536738,10384.0,F,0.7408649672388464
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608780096.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608802236.mp4,260564,22149.0,F,0.6938314850690107
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608802236.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608805726.mp4,1423397,3499.0,F,0.7433902955353545
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608805726.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608815562.mp4,5963708,9844.0,F,0.16001833888352598
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608815562.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608820682.mp4,1577428,5126.0,F,0.6943704761752209
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608820682.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608836218.mp4,5046203,15542.0,F,0.6458024415857411
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608836218.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608852527.mp4,5799,16314.0,F,0.16634242653581088
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608852527.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608914597.mp4,22965,62070.0,F,0.16089731986439101
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608914597.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608914818.mp4,69178,222.0,F,0.6880363547196241
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608914818.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608921278.mp4,1082952,6467.0,F,0.667736182914728
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608921278.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932524.mp4,213326,11246.0,F,0.2863177033045418
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932524.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932574.mp4,234,51.0,F,0.8824289609277663
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932574.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932580.mp4,207,7.0,F,0.9746651803175803
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932580.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932589.mp4,580,17.0,F,0.9373689196738139
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932589.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932614.mp4,313,26.0,F,0.9260448864561338
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608932614.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608933947.mp4,551401,1345.0,F,0.4392136088465571
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608933947.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608935728.mp4,2903161,1782.0,F,0.6394618301478158
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608935728.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608938537.mp4,1207927,2811.0,F,0.22216880032294106
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608938537.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608938884.mp4,15362,348.0,F,0.7547121438955314
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608938884.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608986826.mp4,3262770,47951.0,F,0.1835330378099549
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608986826.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608986838.mp4,2762712,17.0,F,0.97326673816805
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608986838.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608986838.mp4,29252979,15.0,F,0.9116973542537897
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608986838.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608991781.mp4,24496511,4947.0,F,0.6366333869067847
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608991781.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608991930.mp4,13034023,154.0,F,0.8930743994540616
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608991930.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608993608.mp4,2382422,1688.0,F,0.7406641718519346
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1608993608.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609005213.mp4,3457809,11607.0,F,0.38971494992103056
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609005213.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609009819.mp4,1188018,4606.0,F,0.3306084260008538
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609009819.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609013320.mp4,512895,3503.0,F,0.4037598730320107
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609013320.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609016106.mp4,345984,2786.0,F,0.5525018945107587
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609016106.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609016197.mp4,38,91.0,F,0.7946645614027842
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609016197.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609018928.mp4,626607,2732.0,F,0.4758988600566849
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609018928.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609018958.mp4,209,30.0,F,0.922837274511413
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609018958.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609018991.mp4,219,33.0,F,0.9278617632952972
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609018991.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609025069.mp4,1053884,6078.0,F,0.24392261624702563
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609025069.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609081006.mp4,133945,55937.0,F,0.11974720117071307
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609081006.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609083768.mp4,177614,2769.0,F,0.5004891973065447
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609083768.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609089621.mp4,193610,5853.0,F,0.2915429590587092
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609089621.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609090386.mp4,51929,776.0,F,0.8234516079437615
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609090386.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609092401.mp4,5154792,2018.0,F,0.5315629271391292
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609092401.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609104072.mp4,1221259,11671.0,F,0.2502918370466298
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609104072.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609104194.mp4,188154,126.0,F,0.8218438819901476
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609104194.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609105358.mp4,1101238,1165.0,F,0.5828970746710053
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609105358.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609105369.mp4,264,12.0,F,0.9302772044684745
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609105369.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609250371.mp4,234205,145003.0,F,0.282400820802363
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609250371.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609256987.mp4,2995658,6620.0,F,0.336898827968158
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609256987.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609257134.mp4,636978,155.0,F,0.805900811866096
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609257134.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609261181.mp4,1821032,4048.0,F,0.5754224763165702
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609261181.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609262813.mp4,2,1632.0,F,0.7707702555703841
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609262813.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609263246.mp4,10,438.0,F,0.824832459741081
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609263246.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609263271.mp4,6,25.0,F,0.9079122161249344
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609263271.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609264856.mp4,8845,1587.0,F,0.7325741729511095
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609264856.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609272039.mp4,614848,7184.0,F,0.2463498078653247
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609272039.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609274649.mp4,114220,2610.0,F,0.47115656638661957
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609274649.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609276077.mp4,906536,1430.0,F,0.604343865400239
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609276077.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278109.mp4,40618,2032.0,F,0.5380520056429243
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278109.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278113.mp4,15,5.0,F,0.9817825870675371
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278113.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278175.mp4,917,63.0,F,0.9014860417331373
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278175.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278179.mp4,329,7.0,F,0.9306615800514438
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278179.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278187.mp4,95,9.0,F,0.9635077468127272
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278187.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278194.mp4,39,9.0,F,0.9333598373006673
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278194.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278211.mp4,716,21.0,F,0.9328792005848069
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278211.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278220.mp4,89,9.0,F,0.9366907902841132
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278220.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278235.mp4,152,16.0,F,0.9301594671518268
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278235.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278245.mp4,18,10.0,F,0.9391785826612953
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278245.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278252.mp4,82,13.0,F,0.9423367187728152
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278252.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278271.mp4,126,21.0,F,0.9244650473494106
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278271.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278287.mp4,346,16.0,F,0.9386856515681129
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278287.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278298.mp4,110,12.0,F,0.9451939546354075
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278298.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278303.mp4,31,5.0,F,0.9477988453219419
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278303.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278309.mp4,80,6.0,F,0.9438450154313061
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278309.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278311.mp4,120,4.0,F,0.9802972318988976
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278311.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278318.mp4,231,18.0,F,0.9258329742279551
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278318.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278333.mp4,957,54.0,F,0.9461305777308655
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278333.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278377.mp4,48,45.0,F,0.9423460048609972
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278377.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278390.mp4,175,14.0,F,0.9320923742268438
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609278390.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609280116.mp4,1021955,1740.0,F,0.36440166408853886
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609280116.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609281016.mp4,7378598,917.0,F,0.6668535264878144
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609281016.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609307573.mp4,9790593,26563.0,F,0.2065332330912972
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609307573.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609307744.mp4,2507029,173.0,F,0.7514511439158574
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609307744.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609324045.mp4,248117,16301.0,F,0.7009340719494879
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609324045.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609331111.mp4,56931,7066.0,F,0.22481004978551974
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609331111.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609331237.mp4,1510,126.0,F,0.9101569450232354
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609331237.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609333375.mp4,33826,2140.0,F,0.7687551419015451
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609333375.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609333381.mp4,80402,9.0,F,0.9585920465559471
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609333381.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609354156.mp4,35981,20775.0,F
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609354156.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609355495.mp4,2471738,1339.0,F
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609355495.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609364314.mp4,1373727,8831.0,F
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609364314.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609364497.mp4,6173540,202.0,F
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609364497.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609364616.mp4,469582,130.0,F
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609364616.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609364768.mp4,4783470,168.0,F
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609364768.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609428866.mp4,14992594,64114.0,F
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609428866.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609434544.mp4,20178274,5692.0,F,0.5158774176991461
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609434544.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609434628.mp4,12354849,87.0,F,0.8993638768716835
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609434628.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609435244.mp4,2666181,631.0,F,0.8776655275958261
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609435244.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609438640.mp4,32908835,3406.0,F,0.7329369416608267
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609438640.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609441150.mp4,1444893,2513.0,F,0.5691238515545515
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609441150.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609441482.mp4,287367,352.0,F,0.8946937368404916
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609441482.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609447933.mp4,821239,6458.0,F,0.7740073205520126
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609447933.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609448266.mp4,41466,344.0,F,0.8541580679280273
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609448266.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609448532.mp4,22904715,276.0,F,0.885421516582776
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609448532.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609449465.mp4,4591228,1034.0,F,0.8435006689685972
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609449465.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609449973.mp4,46356,520.0,F,0.8306921825639421
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609449973.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609449991.mp4,1410,24.0,F,0.7637740901764621
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609449991.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609450002.mp4,638,13.0,F,0.7095739906451898
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609450002.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609452845.mp4,17557902,2849.0,F,0.7240265586663531
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609452845.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609457394.mp4,8764268,4553.0,F,0.2892617604333503
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609457394.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609514472.mp4,6436895,57078.0,F,0.15515662373180916
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609514472.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609519465.mp4,4841381,4993.0,F,0.8165191079027544
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609519465.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609519648.mp4,154798,194.0,F,0.8566634488887455
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609519648.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609520017.mp4,3812537,377.0,F,0.825138239675148
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609520017.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609522578.mp4,23229045,2567.0,F,0.7426096943187225
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609522578.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609523025.mp4,3096995,458.0,F,0.843792990397504
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609523025.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609595996.mp4,9980178,72983.0,F,0.40043396721031765
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609595996.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609598309.mp4,17920036,2324.0,F,0.8184182106402975
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609598309.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609598560.mp4,18021498,263.0,F,0.8995898618924403
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609598560.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609612285.mp4,3040605,13742.0,F,0.3312687134279987
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609612285.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1609620087.mp4,2131143,7825.0,F,0.7128644759200862
